time,deviceName,max_dB,class_label,average_dB,stdev,rssi,snr
2025-12-12 23:50:55,INMP441,59.8,Background Noise,54.5,2.01,-107,7.5
2025-12-12 23:51:55,INMP441,63.9,Background Noise,54.6,1.79,-108,7.0
2025-12-12 23:52:55,INMP441,71.8,People,56.5,3.75,-105,9.8
2025-12-12 23:53:55,INMP441,70.6,People,54.7,2.46,-107,8.3
2025-12-12 23:54:55,INMP441,60.5,Background Noise,54.2,2.14,-103,11.3
2025-12-12 23:55:55,INMP441,58.9,Background Noise,54.2,2.26,-106,9.3
2025-12-12 23:56:55,INMP441,58.2,Background Noise,54.0,1.78,-103,11.0
2025-12-12 23:57:55,INMP441,59.6,Background Noise,54.2,1.87,-107,7.0
2025-12-12 23:58:55,INMP441,59.0,Background Noise,54.0,2.0,-105,7.5
2025-12-12 23:59:55,INMP441,59.4,Background Noise,54.4,1.7,-108,5.8
