time,deviceName,max_dB,class_label,average_dB,stdev,rssi,snr
2025-12-14 16:19:18,INMP441,58.0,Background Noise,54.4,1.57,-115,-9.8
2025-12-14 16:20:18,INMP441,58.4,Background Noise,54.7,1.49,-105,10.0
2025-12-14 16:21:18,INMP441,58.1,Background Noise,54.4,1.87,-106,6.5
2025-12-14 16:22:18,INMP441,58.9,Background Noise,54.6,1.49,-110,5.8
2025-12-14 16:23:18,INMP441,58.4,Background Noise,54.6,1.81,-106,9.0
2025-12-14 16:24:18,INMP441,58.1,Background Noise,54.7,1.34,-106,9.5
2025-12-14 16:25:18,INMP441,58.2,Background Noise,54.7,1.39,-112,2.8
2025-12-14 16:26:18,INMP441,58.6,Background Noise,54.4,1.74,-113,1.5
2025-12-14 16:27:18,INMP441,59.5,Background Noise,54.8,1.46,-105,9.5
2025-12-14 16:28:18,INMP441,58.5,Background Noise,54.8,1.78,-107,7.0
2025-12-14 16:29:18,INMP441,58.0,Background Noise,54.8,1.5,-107,8.0
2025-12-14 16:30:18,INMP441,57.9,Background Noise,54.6,1.7,-109,6.3
2025-12-14 16:31:18,INMP441,58.3,Background Noise,54.8,1.5,-106,8.3
2025-12-14 16:32:19,INMP441,58.0,Background Noise,54.7,1.42,-114,0.3
2025-12-14 16:34:21,INMP441,57.9,Background Noise,54.7,1.47,-116,-4.3
2025-12-14 16:35:19,INMP441,57.5,Background Noise,54.6,1.46,-107,7.3
2025-12-14 16:36:19,INMP441,58.3,Background Noise,54.5,1.48,-113,1.0
2025-12-14 16:37:19,INMP441,58.1,Background Noise,54.6,1.69,-105,8.3
2025-12-14 16:38:19,INMP441,58.6,Background Noise,54.7,1.73,-106,6.8
2025-12-14 16:39:19,INMP441,58.6,Background Noise,54.6,1.48,-109,5.3
2025-12-14 16:40:19,INMP441,58.4,Background Noise,54.6,1.5,-116,-9.0
2025-12-14 16:41:19,INMP441,58.2,Background Noise,54.6,1.44,-106,5.8
2025-12-14 16:42:19,INMP441,58.9,Background Noise,54.7,1.73,-115,-1.8
2025-12-14 16:43:19,INMP441,58.1,Background Noise,54.6,1.66,-107,7.3
2025-12-14 16:44:19,INMP441,59.2,Background Noise,54.8,1.49,-106,6.8
2025-12-14 16:45:19,INMP441,58.7,Background Noise,54.8,1.47,-112,1.8
2025-12-14 16:46:19,INMP441,58.1,Background Noise,54.7,1.45,-109,5.3
2025-12-14 16:47:19,INMP441,58.3,Background Noise,54.8,1.55,-106,8.0
2025-12-14 16:48:19,INMP441,58.4,Background Noise,54.7,1.53,-106,8.3
2025-12-14 16:49:19,INMP441,58.1,Background Noise,54.9,1.35,-117,-9.3
2025-12-14 16:50:19,INMP441,58.4,Background Noise,54.7,1.46,-115,-1.3
2025-12-14 16:51:19,INMP441,58.9,Background Noise,54.6,1.54,-109,6.3
2025-12-14 16:52:19,INMP441,59.0,Background Noise,54.7,1.52,-115,-12.8
2025-12-14 16:53:19,INMP441,58.2,Background Noise,54.7,1.42,-112,2.8
2025-12-14 16:54:19,INMP441,58.2,Background Noise,54.8,1.45,-106,6.8
2025-12-14 16:55:19,INMP441,58.4,Background Noise,54.8,1.72,-105,8.3
2025-12-14 16:56:19,INMP441,58.3,Background Noise,54.6,1.46,-107,7.3
2025-12-14 16:57:19,INMP441,58.4,Background Noise,54.7,1.5,-106,8.5
2025-12-14 16:58:20,INMP441,59.1,Background Noise,54.7,1.67,-115,-1.5
2025-12-14 16:59:20,INMP441,59.1,Background Noise,54.4,1.96,-117,-10.0
2025-12-14 17:00:20,INMP441,58.1,Background Noise,54.7,1.72,-112,2.8
2025-12-14 17:01:20,INMP441,58.0,Background Noise,54.6,1.72,-106,6.5
2025-12-14 17:02:20,INMP441,59.0,Background Noise,54.8,1.76,-106,8.3
2025-12-14 17:03:20,INMP441,57.8,Background Noise,54.8,1.31,-109,6.3
2025-12-14 17:04:20,INMP441,57.9,Background Noise,54.7,1.53,-107,7.3
2025-12-14 17:05:20,INMP441,58.2,Background Noise,54.7,1.7,-105,7.0
2025-12-14 17:06:20,INMP441,58.4,Background Noise,54.7,1.5,-112,2.5
2025-12-14 17:08:20,INMP441,58.9,Background Noise,54.7,1.52,-107,5.0
2025-12-14 17:09:20,INMP441,59.8,Background Noise,55.0,1.54,-105,8.0
2025-12-14 17:10:20,INMP441,59.3,Background Noise,54.7,1.91,-108,6.5
2025-12-14 17:11:20,INMP441,59.3,Background Noise,54.8,1.72,-110,5.0
2025-12-14 17:12:20,INMP441,58.3,Background Noise,54.6,1.7,-107,8.5
2025-12-14 17:13:20,INMP441,57.8,Background Noise,54.6,1.46,-116,-4.3
2025-12-14 17:14:20,INMP441,58.4,Background Noise,54.6,1.52,-113,1.3
2025-12-14 17:15:20,INMP441,59.6,Background Noise,54.6,1.81,-106,9.0
2025-12-14 17:16:20,INMP441,58.2,Background Noise,54.6,1.43,-116,-5.8
2025-12-14 17:17:20,INMP441,59.0,Background Noise,54.8,1.6,-109,6.3
2025-12-14 17:18:20,INMP441,58.0,Background Noise,54.8,1.43,-107,8.0
2025-12-14 17:19:20,INMP441,59.3,Background Noise,54.7,1.47,-113,2.5
2025-12-14 17:20:20,INMP441,57.9,Background Noise,54.8,1.43,-105,9.3
2025-12-14 17:21:20,INMP441,58.6,Background Noise,54.9,1.46,-107,2.8
2025-12-14 17:22:20,INMP441,58.6,Background Noise,54.7,1.91,-111,3.5
2025-12-14 17:23:20,INMP441,58.8,Background Noise,54.8,1.47,-108,6.3
2025-12-14 17:24:20,INMP441,59.0,Background Noise,54.5,1.42,-106,8.8
2025-12-14 17:25:20,INMP441,58.6,Background Noise,54.8,1.46,-112,2.3
2025-12-14 17:26:20,INMP441,58.5,Background Noise,54.6,1.44,-110,6.3
2025-12-14 17:27:20,INMP441,58.0,Background Noise,54.5,1.9,-108,5.3
2025-12-14 17:28:20,INMP441,58.2,Background Noise,54.8,1.66,-109,6.5
2025-12-14 17:29:20,INMP441,58.8,Background Noise,54.6,1.43,-112,2.5
2025-12-14 17:30:21,INMP441,58.8,Background Noise,54.6,1.96,-108,7.0
2025-12-14 17:32:21,INMP441,58.9,Background Noise,54.8,1.76,-107,7.8
2025-12-14 17:33:21,INMP441,58.9,Background Noise,54.7,1.65,-108,7.3
2025-12-14 17:34:21,INMP441,59.1,Background Noise,54.7,1.54,-107,7.0
2025-12-14 17:35:21,INMP441,59.0,Background Noise,54.8,1.81,-106,8.8
2025-12-14 17:36:21,INMP441,59.1,Background Noise,54.8,1.47,-110,4.8
2025-12-14 17:37:21,INMP441,58.3,Background Noise,54.8,1.53,-106,8.8
2025-12-14 17:38:21,INMP441,58.0,Background Noise,54.6,1.8,-109,6.3
2025-12-14 17:39:21,INMP441,58.4,Background Noise,54.5,1.67,-112,3.5
2025-12-14 17:40:21,INMP441,58.6,Background Noise,54.8,1.54,-106,8.8
2025-12-14 17:41:21,INMP441,58.1,Background Noise,54.8,1.72,-106,8.3
2025-12-14 17:42:21,INMP441,58.1,Background Noise,54.7,1.47,-105,10.0
2025-12-14 17:43:21,INMP441,57.7,Background Noise,54.7,1.31,-105,7.3
2025-12-14 17:44:21,INMP441,58.9,Background Noise,54.8,1.39,-106,8.8
2025-12-14 17:45:21,INMP441,58.4,Background Noise,54.8,1.69,-106,8.5
2025-12-14 17:46:21,INMP441,58.3,Background Noise,54.7,1.19,-109,6.3
2025-12-14 17:47:21,INMP441,57.8,Background Noise,54.5,1.69,-106,7.3
2025-12-14 17:48:21,INMP441,58.3,Background Noise,54.7,1.42,-108,7.8
2025-12-14 17:49:21,INMP441,58.8,Background Noise,54.6,1.74,-107,8.5
2025-12-14 17:50:21,INMP441,58.3,Background Noise,54.7,1.49,-105,8.8
2025-12-14 17:51:21,INMP441,59.0,Background Noise,54.7,1.57,-106,9.0
2025-12-14 17:52:21,INMP441,58.6,Background Noise,54.7,1.8,-106,8.5
2025-12-14 17:53:21,INMP441,58.7,Background Noise,54.7,1.53,-110,5.0
2025-12-14 17:54:21,INMP441,58.8,Background Noise,54.8,1.51,-108,6.3
2025-12-14 17:55:21,INMP441,58.3,Background Noise,54.9,1.68,-111,3.8
2025-12-14 17:56:22,INMP441,57.6,Background Noise,54.7,1.39,-106,9.0
2025-12-14 17:57:22,INMP441,59.0,Background Noise,54.7,1.56,-105,9.0
2025-12-14 17:58:22,INMP441,58.4,Background Noise,54.8,1.59,-105,8.0
2025-12-14 17:59:22,INMP441,58.0,Background Noise,54.6,1.77,-107,7.8
2025-12-14 18:00:22,INMP441,58.4,Background Noise,54.6,1.51,-104,10.3
2025-12-14 18:01:22,INMP441,58.5,Background Noise,54.8,1.51,-106,8.8
2025-12-14 18:02:22,INMP441,59.5,Background Noise,54.6,1.85,-107,7.5
2025-12-14 18:03:22,INMP441,58.3,Background Noise,54.5,1.88,-107,8.0
2025-12-14 18:04:22,INMP441,58.2,Background Noise,54.7,1.45,-106,7.0
2025-12-14 18:05:22,INMP441,58.7,Background Noise,54.8,1.52,-109,5.5
2025-12-14 18:06:22,INMP441,57.5,Background Noise,54.7,1.43,-108,6.8
2025-12-14 18:07:22,INMP441,58.3,Background Noise,54.8,1.72,-106,8.5
2025-12-14 18:08:22,INMP441,58.7,Background Noise,54.7,1.72,-107,8.3
2025-12-14 18:09:22,INMP441,57.9,Background Noise,54.7,1.76,-111,4.3
2025-12-14 18:10:22,INMP441,58.4,Background Noise,54.8,1.44,-110,5.5
2025-12-14 18:11:22,INMP441,58.2,Background Noise,54.9,1.49,-108,6.5
2025-12-14 18:12:22,INMP441,58.3,Background Noise,54.9,1.47,-106,9.0
2025-12-14 18:13:22,INMP441,58.2,Background Noise,54.5,1.76,-107,8.0
2025-12-14 18:14:22,INMP441,57.7,Background Noise,54.9,1.65,-109,6.3
2025-12-14 18:15:22,INMP441,58.5,Background Noise,54.6,1.67,-109,6.0
2025-12-14 18:16:22,INMP441,57.9,Background Noise,54.7,1.4,-106,6.8
2025-12-14 18:17:22,INMP441,58.3,Background Noise,54.7,1.37,-114,-2.0
2025-12-14 18:18:22,INMP441,57.5,Background Noise,54.9,1.43,-110,5.8
2025-12-14 18:19:22,INMP441,58.2,Background Noise,54.7,1.47,-107,5.8
2025-12-14 18:20:22,INMP441,58.0,Background Noise,54.7,1.56,-107,7.8
2025-12-14 18:21:22,INMP441,58.9,Background Noise,54.8,1.48,-109,6.0
2025-12-14 18:22:23,INMP441,58.7,Background Noise,54.5,1.98,-109,6.3
2025-12-14 18:23:23,INMP441,60.2,Background Noise,54.7,1.49,-107,8.5
2025-12-14 18:24:23,INMP441,58.2,Background Noise,54.7,1.68,-106,8.5
2025-12-14 18:25:23,INMP441,57.9,Background Noise,54.5,1.9,-111,3.3
2025-12-14 18:26:23,INMP441,57.7,Background Noise,54.9,1.35,-111,4.5
2025-12-14 18:27:23,INMP441,58.2,Background Noise,54.6,1.68,-107,6.3
2025-12-14 18:28:23,INMP441,58.4,Background Noise,54.7,1.44,-105,9.0
2025-12-14 18:29:23,INMP441,58.6,Background Noise,54.6,1.48,-107,7.8
2025-12-14 18:30:23,INMP441,58.3,Background Noise,54.6,1.7,-108,7.3
2025-12-14 18:31:23,INMP441,58.4,Background Noise,54.6,1.49,-108,6.8
2025-12-14 18:32:23,INMP441,57.8,Background Noise,54.5,1.51,-106,8.5
2025-12-14 18:33:23,INMP441,58.8,Background Noise,54.6,1.57,-113,2.3
2025-12-14 18:34:23,INMP441,57.8,Background Noise,54.8,1.47,-108,7.0
2025-12-14 18:35:23,INMP441,58.2,Background Noise,54.8,1.4,-107,8.3
2025-12-14 18:36:23,INMP441,58.7,Background Noise,54.7,1.4,-107,7.8
2025-12-14 18:37:23,INMP441,57.7,Background Noise,54.7,1.43,-107,5.8
2025-12-14 18:38:23,INMP441,58.4,Background Noise,54.9,1.55,-108,7.0
2025-12-14 18:39:23,INMP441,58.4,Background Noise,54.7,1.49,-112,3.8
2025-12-14 18:40:23,INMP441,58.0,Background Noise,54.5,1.75,-109,6.0
2025-12-14 18:41:23,INMP441,58.2,Background Noise,54.9,1.5,-106,8.8
2025-12-14 18:42:23,INMP441,58.6,Background Noise,54.8,1.47,-107,7.5
2025-12-14 18:43:23,INMP441,59.2,Background Noise,54.6,1.81,-108,7.5
2025-12-14 18:44:23,INMP441,57.6,Background Noise,54.7,1.47,-107,7.5
2025-12-14 18:45:23,INMP441,58.3,Background Noise,54.7,1.45,-108,7.3
2025-12-14 18:46:23,INMP441,58.6,Background Noise,54.5,1.91,-109,5.8
2025-12-14 18:47:23,INMP441,58.3,Background Noise,54.7,1.38,-107,6.0
2025-12-14 18:48:24,INMP441,58.9,Background Noise,54.6,1.55,-105,7.5
2025-12-14 18:49:24,INMP441,58.7,Background Noise,54.6,1.32,-115,-0.8
2025-12-14 18:50:24,INMP441,58.0,Background Noise,54.5,1.41,-110,5.3
2025-12-14 18:51:24,INMP441,58.8,Background Noise,54.7,1.5,-108,7.3
2025-12-14 18:52:24,INMP441,58.3,Background Noise,54.7,1.42,-107,8.3
2025-12-14 18:53:24,INMP441,58.5,Background Noise,54.6,1.47,-107,6.0
2025-12-14 18:54:24,INMP441,58.8,Background Noise,54.8,1.51,-107,7.3
2025-12-14 18:55:24,INMP441,58.9,Background Noise,54.6,1.52,-115,-1.0
2025-12-14 18:56:24,INMP441,59.0,Background Noise,54.6,1.68,-107,7.0
2025-12-14 18:57:24,INMP441,58.4,Background Noise,54.5,1.45,-106,8.5
2025-12-14 18:58:24,INMP441,58.6,Background Noise,54.5,1.61,-110,5.8
2025-12-14 18:59:24,INMP441,57.7,Background Noise,54.6,1.69,-106,7.3
2025-12-14 19:00:24,INMP441,58.8,Background Noise,54.8,1.48,-106,9.5
2025-12-14 19:01:24,INMP441,58.3,Background Noise,54.7,1.72,-111,4.3
2025-12-14 19:02:24,INMP441,59.6,Background Noise,54.6,1.57,-106,9.0
2025-12-14 19:03:24,INMP441,59.0,Background Noise,54.7,1.81,-114,-1.0
2025-12-14 19:04:24,INMP441,59.0,Background Noise,54.6,1.71,-106,8.5
2025-12-14 19:05:24,INMP441,58.4,Background Noise,54.7,1.79,-106,9.3
2025-12-14 19:06:24,INMP441,58.9,Background Noise,54.8,1.5,-109,6.0
2025-12-14 19:07:24,INMP441,58.4,Background Noise,54.7,1.44,-106,8.3
2025-12-14 19:08:24,INMP441,58.9,Background Noise,54.8,1.45,-106,9.3
2025-12-14 19:09:24,INMP441,58.7,Background Noise,54.7,1.41,-105,10.0
2025-12-14 19:10:24,INMP441,58.2,Background Noise,54.7,1.31,-108,6.8
2025-12-14 19:11:24,INMP441,58.8,Background Noise,54.5,1.51,-105,8.0
2025-12-14 19:12:24,INMP441,58.6,Background Noise,54.6,1.52,-107,8.3
2025-12-14 19:13:24,INMP441,59.9,Background Noise,54.8,1.53,-110,4.3
2025-12-14 19:14:25,INMP441,59.3,Background Noise,54.5,1.88,-109,6.3
2025-12-14 19:15:25,INMP441,59.0,Background Noise,54.9,1.58,-104,7.8
2025-12-14 19:16:25,INMP441,58.4,Background Noise,54.7,1.41,-104,10.8
2025-12-14 19:17:25,INMP441,57.8,Background Noise,54.8,1.65,-108,7.8
2025-12-14 19:18:25,INMP441,57.6,Background Noise,54.7,1.65,-107,7.8
2025-12-14 19:19:25,INMP441,58.5,Background Noise,54.6,1.41,-114,-0.3
2025-12-14 19:20:25,INMP441,58.2,Background Noise,54.5,1.91,-106,9.5
2025-12-14 19:21:25,INMP441,58.2,Background Noise,54.8,1.67,-106,8.8
2025-12-14 19:22:25,INMP441,58.0,Background Noise,54.6,1.43,-109,6.8
2025-12-14 19:23:25,INMP441,58.8,Background Noise,54.7,1.52,-110,-1.5
2025-12-14 19:24:25,INMP441,59.7,Background Noise,54.8,1.45,-104,9.3
2025-12-14 19:25:25,INMP441,58.6,Background Noise,54.7,1.54,-103,10.0
2025-12-14 19:26:25,INMP441,59.3,Background Noise,54.7,1.49,-106,8.0
2025-12-14 19:27:25,INMP441,57.8,Background Noise,54.5,1.47,-107,7.8
2025-12-14 19:28:25,INMP441,57.7,Background Noise,54.5,1.44,-104,7.5
2025-12-14 19:29:25,INMP441,58.5,Background Noise,54.6,1.43,-108,7.0
2025-12-14 19:30:25,INMP441,58.1,Background Noise,54.5,1.77,-106,8.0
2025-12-14 19:31:25,INMP441,58.1,Background Noise,54.7,1.53,-112,2.5
2025-12-14 19:32:25,INMP441,58.0,Background Noise,54.6,1.44,-109,5.8
2025-12-14 19:33:25,INMP441,58.0,Background Noise,54.7,1.42,-106,8.5
2025-12-14 19:34:25,INMP441,59.2,Background Noise,54.8,1.36,-104,10.0
2025-12-14 19:35:25,INMP441,58.3,Background Noise,54.7,1.5,-106,8.8
2025-12-14 19:36:25,INMP441,59.2,Background Noise,54.6,1.46,-106,9.0
2025-12-14 19:37:25,INMP441,58.4,Background Noise,54.6,1.5,-106,6.3
2025-12-14 19:38:25,INMP441,58.0,Background Noise,54.6,1.53,-107,8.3
2025-12-14 19:39:26,INMP441,58.3,Background Noise,54.5,1.74,-108,7.0
2025-12-14 19:40:26,INMP441,58.2,Background Noise,54.8,1.39,-105,9.3
2025-12-14 19:41:26,INMP441,58.2,Background Noise,54.5,2.15,-104,9.5
2025-12-14 19:42:26,INMP441,58.3,Background Noise,54.7,1.49,-105,6.5
2025-12-14 19:43:26,INMP441,59.1,Background Noise,54.5,1.8,-106,8.8
2025-12-14 19:44:26,INMP441,58.7,Background Noise,54.6,1.79,-107,6.5
2025-12-14 19:45:26,INMP441,57.8,Background Noise,54.7,1.49,-111,4.0
2025-12-14 19:46:26,INMP441,57.9,Background Noise,54.7,1.43,-105,8.3
2025-12-14 19:47:26,INMP441,58.1,Background Noise,54.6,1.65,-105,9.8
2025-12-14 19:48:26,INMP441,58.7,Background Noise,54.5,1.39,-110,4.8
2025-12-14 19:49:26,INMP441,58.0,Background Noise,54.6,1.66,-105,8.8
2025-12-14 19:50:26,INMP441,58.3,Background Noise,54.3,1.72,-106,9.0
2025-12-14 19:51:26,INMP441,59.2,Background Noise,54.5,1.87,-105,7.5
2025-12-14 19:52:26,INMP441,57.8,Background Noise,54.7,1.44,-107,8.5
2025-12-14 19:53:26,INMP441,58.6,Background Noise,54.9,1.37,-113,1.8
2025-12-14 19:54:26,INMP441,58.4,Background Noise,54.6,1.7,-106,8.8
2025-12-14 19:55:26,INMP441,58.8,Background Noise,54.7,1.72,-105,9.0
2025-12-14 19:56:26,INMP441,58.3,Background Noise,54.6,1.55,-105,10.0
2025-12-14 19:57:26,INMP441,58.7,Background Noise,54.6,1.74,-105,9.3
2025-12-14 19:58:26,INMP441,58.9,Background Noise,54.6,1.61,-108,6.8
2025-12-14 19:59:26,INMP441,58.1,Background Noise,54.6,1.77,-108,7.5
2025-12-14 20:00:26,INMP441,58.0,Background Noise,54.7,1.65,-107,6.8
2025-12-14 20:02:26,INMP441,58.7,Background Noise,54.7,1.8,-110,5.0
2025-12-14 20:03:26,INMP441,58.1,Background Noise,54.6,1.58,-110,4.5
2025-12-14 20:04:26,INMP441,58.4,Background Noise,54.7,1.48,-108,7.3
2025-12-14 20:05:26,INMP441,57.9,Background Noise,54.9,1.32,-106,9.3
2025-12-14 20:06:27,INMP441,59.1,Background Noise,54.7,1.36,-107,6.5
2025-12-14 20:07:27,INMP441,58.2,Background Noise,54.6,1.49,-107,7.0
2025-12-14 20:08:27,INMP441,58.4,Background Noise,54.7,2.01,-107,2.5
2025-12-14 20:09:27,INMP441,58.2,Background Noise,54.8,1.72,-105,9.3
2025-12-14 20:10:27,INMP441,59.0,Background Noise,54.7,1.48,-108,7.0
2025-12-14 20:11:27,INMP441,59.1,Background Noise,54.8,1.78,-105,-0.5
2025-12-14 20:12:27,INMP441,58.7,Background Noise,54.4,1.96,-105,4.3
2025-12-14 20:13:27,INMP441,57.7,Background Noise,54.7,1.49,-108,7.5
2025-12-14 20:14:27,INMP441,58.2,Background Noise,54.6,1.49,-107,7.8
2025-12-14 20:15:27,INMP441,58.5,Background Noise,54.8,1.35,-105,9.0
2025-12-14 20:16:27,INMP441,58.1,Background Noise,54.5,1.52,-106,9.3
2025-12-14 20:17:27,INMP441,59.2,Background Noise,54.8,1.49,-111,2.5
2025-12-14 20:18:27,INMP441,58.0,Background Noise,54.7,1.52,-110,5.0
2025-12-14 20:19:27,INMP441,58.7,Background Noise,54.5,1.91,-106,7.0
2025-12-14 20:20:27,INMP441,58.4,Background Noise,54.6,1.51,-113,-1.5
2025-12-14 20:21:27,INMP441,58.2,Background Noise,54.7,1.45,-108,6.8
2025-12-14 20:22:27,INMP441,58.2,Background Noise,54.8,1.57,-106,8.8
2025-12-14 20:23:27,INMP441,58.1,Background Noise,54.7,1.91,-107,8.0
2025-12-14 20:24:27,INMP441,58.5,Background Noise,54.8,1.57,-104,10.0
2025-12-14 20:25:27,INMP441,59.4,Background Noise,54.7,1.8,-107,8.3
2025-12-14 20:26:27,INMP441,58.1,Background Noise,54.7,1.47,-105,-1.3
2025-12-14 20:27:27,INMP441,58.2,Background Noise,54.7,1.42,-109,4.5
2025-12-14 20:28:27,INMP441,58.4,Background Noise,54.6,1.82,-105,7.3
2025-12-14 20:29:27,INMP441,58.6,Background Noise,54.6,1.6,-106,8.8
2025-12-14 20:30:27,INMP441,58.4,Background Noise,54.6,1.47,-107,7.8
2025-12-14 20:31:27,INMP441,58.7,Background Noise,54.7,1.67,-108,6.8
2025-12-14 20:32:28,INMP441,58.4,Background Noise,54.6,1.51,-114,0.8
2025-12-14 20:33:28,INMP441,58.0,Background Noise,54.5,1.39,-106,8.8
2025-12-14 20:34:28,INMP441,58.1,Background Noise,54.7,1.48,-107,7.5
2025-12-14 20:35:28,INMP441,58.4,Background Noise,54.9,1.39,-106,7.5
2025-12-14 20:36:28,INMP441,58.9,Background Noise,54.6,1.4,-107,8.5
2025-12-14 20:37:28,INMP441,58.6,Background Noise,54.6,1.42,-107,8.0
2025-12-14 20:38:28,INMP441,57.8,Background Noise,54.6,1.92,-109,6.0
2025-12-14 20:39:28,INMP441,59.2,Background Noise,54.7,1.77,-104,3.0
2025-12-14 20:40:28,INMP441,58.0,Background Noise,54.5,1.44,-106,8.5
2025-12-14 20:41:28,INMP441,58.1,Background Noise,54.5,1.48,-114,-0.8
2025-12-14 20:42:28,INMP441,58.4,Background Noise,54.5,1.47,-107,7.8
2025-12-14 20:43:28,INMP441,58.7,Background Noise,54.6,1.66,-106,9.0
2025-12-14 20:44:28,INMP441,58.2,Background Noise,54.6,1.48,-106,8.5
2025-12-14 20:45:28,INMP441,59.4,Background Noise,54.7,1.76,-105,7.8
2025-12-14 20:46:28,INMP441,58.9,Background Noise,54.7,1.52,-108,7.5
2025-12-14 20:47:28,INMP441,57.7,Background Noise,54.6,1.46,-109,6.8
2025-12-14 20:48:28,INMP441,58.2,Background Noise,54.6,1.55,-107,8.3
2025-12-14 20:49:28,INMP441,59.9,Background Noise,54.8,1.46,-113,0.3
2025-12-14 20:50:28,INMP441,59.1,Background Noise,54.6,1.45,-110,5.5
2025-12-14 20:51:28,INMP441,58.2,Background Noise,54.7,1.58,-106,6.5
2025-12-14 20:52:28,INMP441,58.1,Background Noise,54.9,1.34,-108,7.0
2025-12-14 20:54:28,INMP441,58.4,Background Noise,54.8,1.43,-106,9.0
2025-12-14 20:55:28,INMP441,59.7,Background Noise,54.9,1.55,-107,8.0
2025-12-14 20:56:28,INMP441,58.3,Background Noise,54.7,1.51,-106,6.0
2025-12-14 20:57:28,INMP441,57.9,Background Noise,54.6,1.46,-107,8.3
2025-12-14 20:58:29,INMP441,58.6,Background Noise,54.7,1.71,-110,5.8
2025-12-14 20:59:29,INMP441,58.4,Background Noise,54.5,1.43,-106,9.3
2025-12-14 21:00:29,INMP441,58.4,Background Noise,54.5,1.56,-108,7.0
2025-12-14 21:01:29,INMP441,58.6,Background Noise,54.7,1.41,-107,7.8
2025-12-14 21:02:29,INMP441,58.4,Background Noise,54.7,1.72,-108,7.3
2025-12-14 21:03:29,INMP441,58.5,Background Noise,54.5,1.95,-114,-1.8
2025-12-14 21:04:29,INMP441,59.0,Background Noise,54.4,2.18,-107,6.8
2025-12-14 21:05:29,INMP441,59.4,Background Noise,54.8,1.53,-107,8.0
2025-12-14 21:06:29,INMP441,58.6,Background Noise,54.5,1.72,-110,5.5
2025-12-14 21:07:29,INMP441,58.3,Background Noise,54.6,1.74,-108,7.8
2025-12-14 21:08:29,INMP441,57.9,Background Noise,54.6,1.72,-115,-1.8
2025-12-14 21:09:29,INMP441,59.9,Background Noise,54.8,1.5,-107,6.5
2025-12-14 21:10:29,INMP441,59.1,Background Noise,54.6,1.46,-107,7.5
2025-12-14 21:11:29,INMP441,57.9,Background Noise,54.7,1.53,-107,8.0
2025-12-14 21:12:29,INMP441,58.5,Background Noise,54.7,1.92,-109,6.8
2025-12-14 21:13:29,INMP441,58.1,Background Noise,54.7,1.7,-106,8.5
2025-12-14 21:14:29,INMP441,58.3,Background Noise,54.7,1.45,-110,4.5
2025-12-14 21:15:29,INMP441,58.1,Background Noise,54.6,1.43,-109,6.5
2025-12-14 21:16:29,INMP441,57.9,Background Noise,54.8,1.48,-106,7.0
2025-12-14 21:17:29,INMP441,58.3,Background Noise,54.7,1.45,-108,7.8
2025-12-14 21:18:29,INMP441,57.7,Background Noise,54.7,1.49,-107,8.0
2025-12-14 21:19:29,INMP441,58.5,Background Noise,54.7,1.41,-106,9.0
2025-12-14 21:20:29,INMP441,58.0,Background Noise,54.7,1.67,-107,8.0
2025-12-14 21:21:29,INMP441,59.0,Background Noise,54.8,1.76,-115,-2.0
2025-12-14 21:22:29,INMP441,58.2,Background Noise,54.6,1.73,-110,4.8
2025-12-14 21:23:29,INMP441,58.4,Background Noise,54.7,1.36,-109,6.5
2025-12-14 21:24:30,INMP441,58.6,Background Noise,54.7,1.54,-109,5.8
2025-12-14 21:25:30,INMP441,58.5,Background Noise,54.6,1.48,-107,8.8
2025-12-14 21:26:30,INMP441,57.9,Background Noise,54.5,1.61,-106,7.8
2025-12-14 21:27:30,INMP441,58.7,Background Noise,54.7,1.46,-108,6.8
2025-12-14 21:28:30,INMP441,58.7,Background Noise,54.8,1.53,-106,9.3
2025-12-14 21:29:30,INMP441,59.1,Background Noise,54.9,1.47,-115,-3.5
2025-12-14 21:30:30,INMP441,58.4,Background Noise,54.7,1.81,-111,4.5
2025-12-14 21:31:30,INMP441,59.3,Background Noise,54.6,1.5,-108,7.0
2025-12-14 21:32:30,INMP441,58.3,Background Noise,54.4,1.93,-115,-1.8
2025-12-14 21:33:30,INMP441,59.1,Background Noise,54.7,1.82,-106,7.0
2025-12-14 21:34:30,INMP441,57.9,Background Noise,54.7,1.4,-105,9.8
2025-12-14 21:35:30,INMP441,58.3,Background Noise,54.5,1.74,-108,8.0
2025-12-14 21:36:30,INMP441,58.9,Background Noise,54.7,1.51,-107,8.0
2025-12-14 21:37:30,INMP441,57.6,Background Noise,54.5,1.63,-111,3.8
2025-12-14 21:38:30,INMP441,58.5,Background Noise,54.5,1.46,-109,4.8
2025-12-14 21:39:30,INMP441,58.5,Background Noise,54.5,1.72,-109,5.8
2025-12-14 21:40:30,INMP441,59.0,Background Noise,54.7,1.54,-108,6.8
2025-12-14 21:41:30,INMP441,58.6,Background Noise,54.8,1.43,-106,8.5
2025-12-14 21:42:30,INMP441,58.2,Background Noise,54.7,1.52,-107,6.0
2025-12-14 21:43:30,INMP441,58.4,Background Noise,54.6,1.53,-107,5.8
2025-12-14 21:44:30,INMP441,59.0,Background Noise,54.8,1.76,-112,-2.8
2025-12-14 21:45:30,INMP441,58.1,Background Noise,54.8,1.63,-110,5.5
2025-12-14 21:46:30,INMP441,58.1,Background Noise,54.3,1.95,-109,6.3
2025-12-14 21:47:30,INMP441,58.2,Background Noise,54.9,1.49,-106,8.3
