time,deviceName,latitude,longitude,altitude_m,hdop,sats,battery_V,hour,minute,second,gw_count,min_distance_m,max_distance_m,max_rssi,max_snr,gw1_name,gw1_rssi,gw1_snr,gw2_name,gw2_rssi,gw2_snr,gw3_name,gw3_rssi,gw3_snr,gw4_name,gw4_rssi,gw4_snr,gw5_name,gw5_rssi,gw5_snr,gw6_name,gw6_rssi,gw6_snr
2026-07-23 22:05:59,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.827,3.0,5.0,58.0,3,1067.6,1251.6,-119.0,-3.2,GatewayELII,-119,-3.2,GatewayFacilidades,,,GatewayEdificio3,-119,-3.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-8.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:06:29,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.827,3.0,6.0,28.0,2,1067.0,1251.6,-115.0,-4.5,GatewayELII,-115,-4.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-8.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:07:30,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.827,3.0,7.0,29.0,1,1251.6,1251.6,-114.0,-6.2,GatewayELII,-114,-6.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:08:00,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.827,3.0,7.0,59.0,2,1065.8,1251.6,-115.0,-2.8,GatewayELII,-115,-2.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-121,-8.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:08:30,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,8.0,29.0,1,1251.6,1251.6,-113.0,-5.5,GatewayELII,-113,-5.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:09:00,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,3.0,8.0,59.0,3,1065.3,1252.7,-117.0,-3.2,GatewayELII,-117,-3.2,GatewayFacilidades,,,GatewayEdificio3,-119,-7.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-7.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:09:32,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,9.0,29.0,3,1064.2,1252.5,-115.0,-3.0,GatewayELII,-115,-5.0,GatewayFacilidades,,,GatewayEdificio3,-118,-3.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-7.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:10:30,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.827,3.0,10.0,29.0,2,1064.7,1252.5,-115.0,-4.5,GatewayELII,-115,-4.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-8.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:11:00,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,10.0,59.0,1,1252.5,1252.5,-118.0,-3.2,GatewayELII,-118,-3.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:11:30,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.827,3.0,11.0,29.0,3,1063.8,1251.4,-116.0,-2.8,GatewayELII,-117,-2.8,GatewayFacilidades,,,GatewayEdificio3,-116,-3.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:12:00,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.827,3.0,11.0,59.0,2,1064.4,1250.3,-112.0,-6.0,GatewayELII,-112,-6.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-7.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:12:30,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.827,3.0,12.0,29.0,1,1249.5,1249.5,-115.0,-1.8,GatewayELII,-115,-1.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:13:00,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,12.0,59.0,2,1065.0,1248.4,-115.0,-6.2,GatewayELII,-115,-6.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-117,-7.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:13:30,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,13.0,29.0,3,1064.6,1247.6,-115.0,-4.0,GatewayELII,-115,-6.8,GatewayFacilidades,,,GatewayEdificio3,-117,-4.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-7.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:14:00,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,13.0,59.0,1,1248.7,1248.7,-115.0,-2.2,GatewayELII,-115,-2.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:15:00,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,14.0,59.0,2,1064.6,1248.4,-115.0,-3.2,GatewayELII,-115,-3.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-7.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:16:01,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,15.0,59.0,1,1147.3,1147.3,-117.0,-6.8,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-117,-6.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:16:31,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,16.0,30.0,2,1147.3,1250.6,-118.0,-3.5,GatewayELII,-118,-3.5,GatewayFacilidades,,,GatewayEdificio3,-118,-4.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:17:01,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,17.0,0.0,2,1073.1,1251.9,-113.0,-5.8,GatewayELII,-113,-5.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-7.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:17:31,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,17.0,30.0,2,1146.7,1252.9,-114.0,-2.2,GatewayELII,-114,-6.8,GatewayFacilidades,,,GatewayEdificio3,-117,-2.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:18:01,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,18.0,0.0,2,1146.7,1253.2,-115.0,-3.5,GatewayELII,-117,-3.5,GatewayFacilidades,,,GatewayEdificio3,-115,-4.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:19:01,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,19.0,0.0,3,1075.3,1253.2,-115.0,-3.0,GatewayELII,-115,-3.0,GatewayFacilidades,,,GatewayEdificio3,-119,-7.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-6.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:19:31,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,19.0,30.0,2,1075.1,1253.2,-114.0,-7.5,GatewayELII,-114,-7.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:20:22,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,20.0,0.0,3,1075.7,1253.2,-117.0,-3.0,GatewayELII,-117,-3.0,GatewayFacilidades,,,GatewayEdificio3,-119,-8.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-9.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:20:31,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,20.0,30.0,1,1077.0,1077.0,-120.0,-8.0,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-8.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:21:01,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.817,3.0,21.0,0.0,2,1076.4,1253.2,-114.0,-3.5,GatewayELII,-114,-3.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-117,-8.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:21:31,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,21.0,30.0,3,1076.4,1253.2,-114.0,-2.2,GatewayELII,-115,-5.8,GatewayFacilidades,,,GatewayEdificio3,-114,-2.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:22:01,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.817,3.0,22.0,0.0,2,1146.7,1253.2,-115.0,-5.5,GatewayELII,-115,-5.5,GatewayFacilidades,,,GatewayEdificio3,-118,-6.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:22:31,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,22.0,30.0,2,1076.0,1253.2,-114.0,-4.5,GatewayELII,-114,-4.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-8.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:23:01,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,23.0,0.0,3,1076.0,1253.2,-117.0,-3.2,GatewayELII,-117,-3.2,GatewayFacilidades,,,GatewayEdificio3,-119,-7.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-9.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:23:32,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.817,3.0,23.0,30.0,2,1076.0,1253.2,-115.0,-5.0,GatewayELII,-115,-5.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:24:01,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.817,3.0,24.0,0.0,1,1253.2,1253.2,-117.0,-2.2,GatewayELII,-117,-2.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:24:32,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,24.0,30.0,1,1253.2,1253.2,-112.0,-8.0,GatewayELII,-112,-8.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:25:33,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.817,3.0,25.0,31.0,2,1146.7,1254.0,-115.0,-3.2,GatewayELII,-115,-5.8,GatewayFacilidades,,,GatewayEdificio3,-117,-3.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:26:02,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,26.0,1.0,2,1147.3,1254.0,-117.0,-2.8,GatewayELII,-117,-2.8,GatewayFacilidades,,,GatewayEdificio3,-119,-5.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:26:32,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,26.0,31.0,1,1254.0,1254.0,-115.0,-4.5,GatewayELII,-115,-4.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:27:02,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.817,3.0,27.0,1.0,3,1075.1,1254.0,-114.0,-5.5,GatewayELII,-114,-5.5,GatewayFacilidades,,,GatewayEdificio3,-119,-5.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-7.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:27:32,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,27.0,31.0,2,1075.1,1254.0,-113.0,-7.5,GatewayELII,-113,-8.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-7.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:28:02,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.817,3.0,28.0,1.0,1,1254.3,1254.3,-114.0,-2.8,GatewayELII,-114,-2.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:28:32,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.822,3.0,28.0,31.0,3,1075.1,1253.4,-113.0,-4.0,GatewayELII,-118,-4.0,GatewayFacilidades,,,GatewayEdificio3,-113,-7.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-8.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:29:02,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.817,3.0,29.0,1.0,3,1075.1,1252.4,-113.0,-4.0,GatewayELII,-113,-4.0,GatewayFacilidades,,,GatewayEdificio3,-119,-7.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-6.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:30:02,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.817,3.0,30.0,1.0,1,1073.1,1073.1,-119.0,-8.8,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:30:32,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.817,3.0,30.0,31.0,1,1251.0,1251.0,-118.0,-3.8,GatewayELII,-118,-3.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:31:02,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.812,3.0,31.0,1.0,1,1249.9,1249.9,-115.0,-4.5,GatewayELII,-115,-4.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:31:32,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.817,3.0,31.0,31.0,2,1146.2,1249.9,-115.0,-3.8,GatewayELII,-115,-3.8,GatewayFacilidades,,,GatewayEdificio3,-118,-8.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:33:02,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.817,3.0,33.0,1.0,2,1145.2,1248.0,-117.0,-2.8,GatewayELII,-117,-2.8,GatewayFacilidades,,,GatewayEdificio3,-119,-4.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:33:33,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.817,3.0,33.0,31.0,1,1145.2,1145.2,-115.0,-6.2,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-115,-6.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:34:33,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.817,3.0,34.0,32.0,1,1247.2,1247.2,-115.0,-3.5,GatewayELII,-115,-3.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:35:03,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.817,3.0,35.0,2.0,2,1145.8,1247.2,-118.0,-4.8,GatewayELII,-118,-4.8,GatewayFacilidades,,,GatewayEdificio3,-119,-7.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:35:33,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.817,3.0,35.0,32.0,2,1145.8,1247.2,-112.0,-7.2,GatewayELII,-112,-7.2,GatewayFacilidades,,,GatewayEdificio3,-114,-8.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:36:03,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.817,3.0,36.0,2.0,2,1072.9,1247.0,-114.0,-5.5,GatewayELII,-114,-5.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:36:33,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.817,3.0,36.0,32.0,2,1145.4,1247.0,-115.0,-2.8,GatewayELII,-115,-2.8,GatewayFacilidades,,,GatewayEdificio3,-117,-8.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:37:03,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.812,3.0,37.0,2.0,2,1072.7,1247.0,-115.0,-5.2,GatewayELII,-115,-5.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:38:03,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.817,3.0,38.0,2.0,1,1247.0,1247.0,-113.0,-6.2,GatewayELII,-113,-6.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:38:33,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.812,3.0,38.0,32.0,1,1245.9,1245.9,-119.0,-4.2,GatewayELII,-119,-4.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:39:03,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.812,3.0,39.0,2.0,3,1069.8,1245.9,-115.0,-6.5,GatewayELII,-115,-6.5,GatewayFacilidades,,,GatewayEdificio3,-119,-7.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:40:33,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.812,3.0,40.0,32.0,2,1144.8,1244.8,-117.0,-3.8,GatewayELII,-117,-3.8,GatewayFacilidades,,,GatewayEdificio3,-117,-8.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:42:03,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.812,3.0,42.0,2.0,1,1244.6,1244.6,-113.0,-4.0,GatewayELII,-113,-4.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:42:34,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.812,3.0,42.0,32.0,2,1144.8,1244.6,-118.0,-3.5,GatewayELII,-119,-3.5,GatewayFacilidades,,,GatewayEdificio3,-118,-5.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:43:04,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.812,3.0,43.0,2.0,1,1070.3,1070.3,-118.0,-8.2,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-8.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:44:04,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.807,3.0,44.0,3.0,1,1070.3,1070.3,-118.0,-9.0,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-9.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:44:34,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.812,3.0,44.0,33.0,2,1144.8,1244.1,-117.0,-4.5,GatewayELII,-118,-5.0,GatewayFacilidades,,,GatewayEdificio3,-117,-4.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:45:04,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.812,3.0,45.0,3.0,2,1144.8,1244.1,-114.0,-6.0,GatewayELII,-115,-6.0,GatewayFacilidades,,,GatewayEdificio3,-114,-6.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:45:34,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.807,3.0,45.0,33.0,2,1144.8,1244.1,-115.0,-3.8,GatewayELII,-115,-6.2,GatewayFacilidades,,,GatewayEdificio3,-118,-3.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:46:38,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.812,3.0,46.0,33.0,1,1242.8,1242.8,-113.0,-9.5,GatewayELII,-113,-9.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:47:04,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.812,3.0,47.0,3.0,2,1144.8,1242.8,-118.0,-4.0,GatewayELII,-118,-4.2,GatewayFacilidades,,,GatewayEdificio3,-119,-4.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:48:04,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.807,3.0,48.0,3.0,2,1063.6,1240.6,-114.0,-7.8,GatewayELII,-114,-7.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-7.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:48:34,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.812,3.0,48.0,33.0,2,1144.8,1239.8,-117.0,-3.8,GatewayELII,-117,-3.8,GatewayFacilidades,,,GatewayEdificio3,-117,-5.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:49:04,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.812,3.0,49.0,3.0,1,1239.8,1239.8,-117.0,-2.8,GatewayELII,-117,-2.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:49:34,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.812,3.0,49.0,33.0,2,1144.8,1239.0,-115.0,-4.2,GatewayELII,-115,-6.0,GatewayFacilidades,,,GatewayEdificio3,-117,-4.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:50:04,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.812,3.0,50.0,3.0,2,1145.8,1237.9,-117.0,-3.8,GatewayELII,-117,-3.8,GatewayFacilidades,,,GatewayEdificio3,-117,-5.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:50:34,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.807,3.0,50.0,33.0,1,1238.2,1238.2,-115.0,-7.5,GatewayELII,-115,-7.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:51:35,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.798,3.0,51.0,33.0,1,1064.3,1064.3,-117.0,-8.0,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-117,-8.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:52:05,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.807,3.0,52.0,4.0,2,1145.8,1238.2,-118.0,-4.5,GatewayELII,-118,-4.5,GatewayFacilidades,,,GatewayEdificio3,-119,-6.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:52:35,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.798,3.0,52.0,34.0,1,1239.2,1239.2,-115.0,-4.2,GatewayELII,-115,-4.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:53:05,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.798,3.0,53.0,4.0,1,1239.2,1239.2,-115.0,-6.8,GatewayELII,-115,-6.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:53:35,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.793,3.0,53.0,34.0,1,1239.5,1239.5,-115.0,-6.2,GatewayELII,-115,-6.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
