time,deviceName,latitude,longitude,altitude_m,hdop,sats,battery_V,hour,minute,second,gw_count,min_distance_m,max_distance_m,max_rssi,max_snr,gw1_name,gw1_rssi,gw1_snr,gw2_name,gw2_rssi,gw2_snr,gw3_name,gw3_rssi,gw3_snr,gw4_name,gw4_rssi,gw4_snr,gw5_name,gw5_rssi,gw5_snr,gw6_name,gw6_rssi,gw6_snr
2026-07-24 00:00:12,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.753,5.0,0.0,11.0,1,1253.2,1253.2,-113.0,-7.5,GatewayELII,-113,-7.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:01:12,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.758,5.0,1.0,11.0,2,1148.8,1253.2,-118.0,-4.8,GatewayELII,-118,-4.8,GatewayFacilidades,,,GatewayEdificio3,-118,-6.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:01:42,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.758,5.0,1.0,41.0,1,1253.2,1253.2,-114.0,-8.0,GatewayELII,-114,-8.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:02:12,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.753,5.0,2.0,11.0,3,1072.5,1254.3,-116.0,-4.5,GatewayELII,-116,-4.5,GatewayFacilidades,,,GatewayEdificio3,-117,-6.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.2,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:03:13,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.753,5.0,3.0,11.0,1,1254.3,1254.3,-115.0,-7.5,GatewayELII,-115,-7.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:03:43,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.753,5.0,3.0,41.0,1,1253.4,1253.4,-114.0,-5.8,GatewayELII,-114,-5.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:04:13,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.753,5.0,4.0,12.0,1,1253.4,1253.4,-115.0,-4.0,GatewayELII,-115,-4.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:05:13,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.753,5.0,5.0,12.0,1,1148.8,1148.8,-117.0,-7.5,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-117,-7.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:05:43,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.753,5.0,5.0,42.0,3,1073.1,1253.4,-114.0,-5.0,GatewayELII,-114,-6.0,GatewayFacilidades,,,GatewayEdificio3,-117,-5.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-8.0,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:06:13,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.753,5.0,6.0,12.0,2,1148.8,1254.5,-119.0,-4.2,GatewayELII,-119,-4.2,GatewayFacilidades,,,GatewayEdificio3,-119,-5.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:06:43,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.749,5.0,6.0,42.0,2,1148.2,1254.5,-113.0,-8.2,GatewayELII,-113,-8.2,GatewayFacilidades,,,GatewayEdificio3,-115,-8.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:07:13,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.753,5.0,7.0,12.0,1,1148.2,1148.2,-110.0,-7.2,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-110,-7.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:07:43,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.753,5.0,7.0,42.0,2,1073.7,1254.5,-114.0,-7.2,GatewayELII,-114,-7.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.8,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:09:13,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.753,5.0,9.0,12.0,1,1254.5,1254.5,-117.0,-2.2,GatewayELII,-117,-2.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:09:43,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.753,5.0,9.0,42.0,2,1147.7,1254.8,-114.0,-4.5,GatewayELII,-114,-4.5,GatewayFacilidades,,,GatewayEdificio3,-117,-6.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:10:43,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.753,5.0,10.0,42.0,1,1254.8,1254.8,-115.0,-2.0,GatewayELII,-115,-2.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:11:13,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.749,5.0,11.0,12.0,3,1074.7,1254.8,-114.0,-7.0,GatewayELII,-114,-7.0,GatewayFacilidades,,,GatewayEdificio3,-119,-9.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.0,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:11:44,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.749,5.0,11.0,42.0,1,1254.8,1254.8,-114.0,-6.8,GatewayELII,-114,-6.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:12:14,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.753,5.0,12.0,12.0,2,1148.2,1254.8,-117.0,-4.0,GatewayELII,-117,-4.0,GatewayFacilidades,,,GatewayEdificio3,-119,-5.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:12:44,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.749,5.0,12.0,42.0,1,1255.0,1255.0,-115.0,-7.0,GatewayELII,-115,-7.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:13:14,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.749,5.0,13.0,13.0,2,1148.2,1254.0,-112.0,-8.0,GatewayELII,-112,-9.0,GatewayFacilidades,,,GatewayEdificio3,-119,-8.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:14:14,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,14.0,13.0,3,1074.3,1254.0,-118.0,-3.0,GatewayELII,-118,-3.0,GatewayFacilidades,,,GatewayEdificio3,-119,-5.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.5,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:15:44,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.749,5.0,15.0,43.0,1,1254.2,1254.2,-113.0,-5.2,GatewayELII,-113,-5.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:16:14,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,16.0,13.0,1,1254.2,1254.2,-115.0,-5.8,GatewayELII,-115,-5.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:16:44,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,16.0,43.0,2,1075.7,1254.2,-114.0,-4.5,GatewayELII,-114,-4.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-9.5,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:17:14,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.739,5.0,17.0,13.0,2,1149.2,1254.2,-115.0,-2.5,GatewayELII,-115,-2.5,GatewayFacilidades,,,GatewayEdificio3,-118,-7.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:17:44,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,17.0,43.0,2,1149.2,1254.2,-113.0,-5.2,GatewayELII,-113,-5.2,GatewayFacilidades,,,GatewayEdificio3,-117,-5.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:18:14,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,18.0,13.0,2,1149.2,1254.2,-114.0,-2.8,GatewayELII,-114,-2.8,GatewayFacilidades,,,GatewayEdificio3,-118,-7.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:18:44,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,18.0,43.0,1,1254.2,1254.2,-111.0,-6.0,GatewayELII,-111,-6.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:19:14,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.739,5.0,19.0,13.0,1,1254.2,1254.2,-114.0,-7.5,GatewayELII,-114,-7.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:19:44,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,19.0,43.0,1,1255.3,1255.3,-111.0,-8.8,GatewayELII,-111,-8.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:20:14,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,20.0,13.0,1,1254.2,1254.2,-115.0,-3.5,GatewayELII,-115,-3.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:20:45,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.739,5.0,20.0,43.0,1,1254.2,1254.2,-115.0,-5.2,GatewayELII,-115,-5.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:21:15,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,21.0,13.0,2,1149.2,1255.3,-115.0,-3.2,GatewayELII,-115,-3.2,GatewayFacilidades,,,GatewayEdificio3,-119,-7.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:21:46,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,21.0,43.0,3,1074.9,1255.3,-115.0,-5.5,GatewayELII,-115,-6.2,GatewayFacilidades,,,GatewayEdificio3,-117,-5.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-9.5,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:22:15,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.739,5.0,22.0,14.0,1,1255.3,1255.3,-113.0,-8.0,GatewayELII,-113,-8.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:22:45,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,22.0,44.0,1,1254.2,1254.2,-112.0,-4.0,GatewayELII,-112,-4.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:23:15,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,23.0,14.0,1,1254.2,1254.2,-112.0,-6.2,GatewayELII,-112,-6.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:23:45,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,23.0,44.0,1,1254.2,1254.2,-114.0,-5.8,GatewayELII,-114,-5.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:24:45,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,24.0,44.0,1,1254.2,1254.2,-117.0,-3.5,GatewayELII,-117,-3.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:25:15,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,25.0,14.0,1,1254.2,1254.2,-117.0,-4.2,GatewayELII,-117,-4.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:25:45,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,25.0,44.0,1,1254.2,1254.2,-114.0,-6.0,GatewayELII,-114,-6.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:26:15,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,26.0,14.0,1,1254.2,1254.2,-113.0,-6.2,GatewayELII,-113,-6.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:26:45,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,26.0,44.0,1,1254.2,1254.2,-117.0,-4.5,GatewayELII,-117,-4.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:27:45,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.739,5.0,27.0,44.0,1,1255.0,1255.0,-114.0,-8.2,GatewayELII,-114,-8.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:28:15,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,28.0,14.0,1,1255.0,1255.0,-117.0,-4.0,GatewayELII,-117,-4.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:28:45,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.739,5.0,28.0,44.0,2,1148.8,1255.0,-115.0,-4.5,GatewayELII,-115,-4.5,GatewayFacilidades,,,GatewayEdificio3,-120,-6.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:30:16,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,30.0,14.0,2,1149.2,1255.3,-114.0,-7.0,GatewayELII,-114,-7.8,GatewayFacilidades,,,GatewayEdificio3,-118,-7.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:30:46,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.744,5.0,30.0,44.0,1,1255.3,1255.3,-112.0,-7.2,GatewayELII,-112,-7.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:31:16,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.739,5.0,31.0,15.0,1,1255.3,1255.3,-116.0,-5.8,GatewayELII,-116,-5.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:31:46,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.739,5.0,31.0,45.0,2,1148.2,1254.2,-113.0,-3.2,GatewayELII,-113,-3.2,GatewayFacilidades,,,GatewayEdificio3,-120,-8.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:32:16,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.739,5.0,32.0,15.0,1,1254.2,1254.2,-117.0,-2.5,GatewayELII,-117,-2.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:32:46,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.739,5.0,32.0,45.0,2,1148.2,1254.5,-114.0,-5.5,GatewayELII,-114,-6.0,GatewayFacilidades,,,GatewayEdificio3,-117,-5.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:33:16,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.739,5.0,33.0,15.0,2,1148.2,1254.2,-115.0,-4.5,GatewayELII,-115,-4.5,GatewayFacilidades,,,GatewayEdificio3,-119,-5.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:33:46,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.739,5.0,33.0,45.0,1,1254.2,1254.2,-109.0,-8.8,GatewayELII,-109,-8.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:34:16,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.739,5.0,34.0,15.0,2,1148.2,1254.2,-117.0,-2.0,GatewayELII,-117,-2.0,GatewayFacilidades,,,GatewayEdificio3,-119,-6.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 00:34:46,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.709,5.0,34.0,45.0,2,1148.2,1254.2,-115.0,-5.0,GatewayELII,-115,-5.5,GatewayFacilidades,,,GatewayEdificio3,-118,-5.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
